"Campaign name","Time of day (viewer's time zone)","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Delivery status","Delivery level","Ad Set Name","Attribution setting","Result type",Results,Reach,Impressions,"Cost per result","Quality ranking","Engagement rate ranking","Conversion rate ranking","Amount spent (USD)",Frequency,"Link clicks","CPC (cost per link click)","CTR (Link)","Clicks (all)","CPM (cost per 1,000 impressions)","CTR (link click-through rate)","Adds to cart","Cost per add to cart","Adds to cart conversion value","Reporting starts","Reporting ends"
IG_FB_US_LA_UpStairs_25-38_InstantForm,"06:00:00 - 06:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,37,38,0.27,-,-,-,0.27,1.02702703,1,0.27,0.02631579,1,7.10526316,2.63157895,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"04:00:00 - 04:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,26,29,,-,-,-,0.26918593,1.11538462,,,0,1,9.28227344,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"05:00:00 - 05:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_FlyerV2_SingleWoman - Copy 2",120232784158330429,120232784158540429,120232907403380429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,16,20,,-,-,-,0.26882481,1.25,1,0.26882481,0.05,2,13.44124048,5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"16:00:00 - 16:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_CRS_Norway_European - Copy",120232784158330429,120232784158500429,120232870974570429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",,40,41,,-,-,-,0.26,1.025,1,0.26,0.02439024,1,6.34146341,2.43902439,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_FlyerV2_European - Copy",120232784158330429,120232784158500429,120232907552640429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",3,29,30,0.08666667,-,-,-,0.26,1.03448276,2,0.13,0.06666667,4,8.66666667,6.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_European,LA_UpStairs_25-38_CRS_HalfRussian_European,120232784158330429,120232784158500429,120232784158420429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",1,23,24,0.26,-,-,-,0.26,1.04347826,4,0.065,0.16666667,5,10.83333333,16.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,32,33,,-,-,-,0.26,1.03125,,,0,0,7.87878788,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"15:00:00 - 15:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_CRS _African",120232784158330429,120232784158480429,120232784158430429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",,18,18,,-,-,-,0.26,1,,,0,0,14.44444444,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"14:00:00 - 14:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_FlyerV2_SingleWoman - Copy 2",120232784158330429,120232784158540429,120232907403380429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,22,24,,-,-,-,0.25886834,1.09090909,1,0.25886834,0.04166667,1,10.78618063,4.16666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"11:00:00 - 11:59:59",LA_UpStairs_25-38_Asian,"LA_UpStairs_25-38_FlyerV3_Sephia_Asian - Copy 2",120232784158330429,120232784158530429,120232918221140429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,21,22,,-,-,-,0.258336,1.04761905,,,0,0,11.74254545,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"18:00:00 - 18:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,32,35,,-,-,-,0.25,1.09375,,,0,0,7.14285714,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"12:00:00 - 12:59:59",LA_UpStairs_25-38_European,LA_UpStairs_25-38_CRS_HalfRussian_European,120232784158330429,120232784158500429,120232784158420429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",,19,19,,-,-,-,0.25,1,2,0.125,0.10526316,2,13.15789474,10.52631579,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"21:00:00 - 21:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",2,27,30,0.125,-,-,-,0.25,1.11111111,2,0.125,0.06666667,3,8.33333333,6.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"13:00:00 - 13:59:59",LA_UpStairs_25-38_Hispanics_Female,"LA_UpStairs_25-38_FlyerV2_Hispanics_Woman - Copy",120232784158330429,120232784158520429,120232907523950429,not_delivering,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,30,31,0.25,-,-,-,0.25,1.03333333,1,0.25,0.03225806,1,8.06451613,3.22580645,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"13:00:00 - 13:59:59",LA_UpStairs_25-38_Hispanics_Female,"LA_UpStairs_25-38_FlyerV3_Sephia_Woman - Copy 2",120232784158330429,120232784158520429,120232918301800429,not_delivering,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,20,21,,-,-,-,0.25,1.05,,,0,0,11.9047619,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"03:00:00 - 03:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",1,17,17,0.24940334,-,-,-,0.24940334,1,1,0.24940334,0.05882353,2,14.67078478,5.88235294,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"20:00:00 - 20:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_FlyerV2_SingleWoman - Copy 2",120232784158330429,120232784158540429,120232907403380429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,33,34,,-,-,-,0.24891186,1.03030303,,,0,0,7.32093708,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"09:00:00 - 09:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,LA_UpStairs_25-38_CRS#2_SingleWoman,120232784158330429,120232784158540429,120232784158470429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,11,11,,-,-,-,0.24,1,,,0,0,21.81818182,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"22:00:00 - 22:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_CRS_Asian,120232784158330429,120232784158530429,120232784158360429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,10,11,,-,-,-,0.24,1.1,2,0.12,0.18181818,2,21.81818182,18.18181818,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"22:00:00 - 22:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_FlyerV2_African - Copy",120232784158330429,120232784158480429,120232907699500429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",,19,19,,-,-,-,0.24,1,3,0.08,0.15789474,5,12.63157895,15.78947368,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"17:00:00 - 17:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,22,24,0.24,-,-,-,0.24,1.09090909,1,0.24,0.04166667,1,10,4.16666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"14:00:00 - 14:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,18,20,0.24,-,-,-,0.24,1.11111111,1,0.24,0.05,1,12,5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_CRS_Norway_European - Copy",120232784158330429,120232784158500429,120232870974570429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",1,21,21,0.24,-,-,-,0.24,1,1,0.24,0.04761905,2,11.42857143,4.76190476,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,31,34,,-,-,-,0.24,1.09677419,,,0,1,7.05882353,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"13:00:00 - 13:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_CRS_Norway_European - Copy",120232784158330429,120232784158500429,120232870974570429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",,21,21,,-,-,-,0.23,1,,,0,0,10.95238095,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"01:00:00 - 01:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_FlyerV2_European - Copy",120232784158330429,120232784158500429,120232907552640429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",1,22,23,0.23,-,-,-,0.23,1.04545455,5,0.046,0.2173913,10,10,21.73913043,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"01:00:00 - 01:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",3,31,31,0.07666667,-,-,-,0.23,1,9,0.02555556,0.29032258,11,7.41935484,29.03225806,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,LA_UpStairs_25-38_CRS#2_SingleWoman,120232784158330429,120232784158540429,120232784158470429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,17,18,,-,-,-,0.22,1.05882353,,,0,0,12.22222222,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"09:00:00 - 09:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_CRS_Norway_European - Copy",120232784158330429,120232784158500429,120232870974570429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",1,15,15,0.22,-,-,-,0.22,1,2,0.11,0.13333333,4,14.66666667,13.33333333,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"10:00:00 - 10:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,LA_UpStairs_25-38_CRS#2_SingleWoman,120232784158330429,120232784158540429,120232784158470429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,10,10,,-,-,-,0.22,1,1,0.22,0.1,1,22,10,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"10:00:00 - 10:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,22,23,,-,-,-,0.22,1.04545455,,,0,0,9.56521739,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"11:00:00 - 11:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_CRS _African",120232784158330429,120232784158480429,120232784158430429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",,27,27,,-,-,-,0.22,1,1,0.22,0.03703704,1,8.14814815,3.7037037,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"02:00:00 - 02:59:59",LA_UpStairs_25-38_African,LA_UpStairs_25-38_Flyer_African,120232784158330429,120232784158480429,120232784158390429,inactive,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",,13,14,,-,-,-,0.21989016,1.07692308,,,0,0,15.70644034,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"21:00:00 - 21:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_CRS_Norway_European - Copy",120232784158330429,120232784158500429,120232870974570429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",1,13,14,0.21,-,-,-,0.21,1.07692308,5,0.042,0.35714286,6,15,35.71428571,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"12:00:00 - 12:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_CRS_Asian,120232784158330429,120232784158530429,120232784158360429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,9,9,,-,-,-,0.21,1,,,0,0,23.33333333,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"06:00:00 - 06:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_FlyerV2_European - Copy",120232784158330429,120232784158500429,120232907552640429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",,21,21,,-,-,-,0.21,1,2,0.105,0.0952381,3,10,9.52380952,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"06:00:00 - 06:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_CRS_Norway_European - Copy",120232784158330429,120232784158500429,120232870974570429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",,18,18,,-,-,-,0.21,1,3,0.07,0.16666667,3,11.66666667,16.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"18:00:00 - 18:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_CRS_Asian_directLink,120232784158330429,120232927097430429,120232927097460429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,23,23,0.20027855,-,-,-,0.20027855,1,1,0.20027855,0.04347826,1,8.70776311,4.34782609,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"12:00:00 - 12:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_CRS_White,120232784158330429,120232784158490429,120232784158380429,not_delivering,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",,12,12,,-,-,-,0.2,1,1,0.2,0.08333333,1,16.66666667,8.33333333,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"20:00:00 - 20:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_CRS _African",120232784158330429,120232784158480429,120232784158430429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",,11,11,,-,-,-,0.2,1,,,0,1,18.18181818,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"23:00:00 - 23:59:59",LA_UpStairs_25-38_Asian,"LA_UpStairs_25-38_FlyerV2_Asian - Copy",120232784158330429,120232784158530429,120232907484610429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",1,19,19,0.2,-,-,-,0.2,1,1,0.2,0.05263158,2,10.52631579,5.26315789,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"22:00:00 - 22:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,16,16,0.2,-,-,-,0.2,1,1,0.2,0.0625,1,12.5,6.25,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"02:00:00 - 02:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,"LA_UpStairs_25-38_Flyer_SingleWoman - Copy",120232784158330429,120232784158540429,120232784158450429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,17,17,,-,-,-,0.19939698,1,1,0.19939698,0.05882353,1,11.72923441,5.88235294,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"11:00:00 - 11:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_FlyerV2_Asian_directLink,120232784158330429,120232927097430429,120232927097440429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",2,23,23,0.095,-,-,-,0.19,1,2,0.095,0.08695652,2,8.26086957,8.69565217,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"08:00:00 - 08:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_CRS_Asian,120232784158330429,120232784158530429,120232784158360429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,8,8,,-,-,-,0.19,1,1,0.19,0.125,1,23.75,12.5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"20:00:00 - 20:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,LA_UpStairs_25-38_CRS#2_SingleWoman,120232784158330429,120232784158540429,120232784158470429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,13,15,0.19,-,-,-,0.19,1.15384615,3,0.06333333,0.2,7,12.66666667,20,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"22:00:00 - 22:59:59",LA_UpStairs_25-38_European,LA_UpStairs_25-38_CRS_HalfRussian_European,120232784158330429,120232784158500429,120232784158420429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",,17,19,,-,-,-,0.19,1.11764706,,,0,0,10,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"04:00:00 - 04:59:59",LA_UpStairs_25-38_African,LA_UpStairs_25-38_Flyer_African,120232784158330429,120232784158480429,120232784158390429,inactive,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",,21,22,,-,-,-,0.18990514,1.04761905,1,0.18990514,0.04545455,1,8.63205192,4.54545455,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"01:00:00 - 01:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,15,15,,-,-,-,0.18954654,1,1,0.18954654,0.06666667,1,12.63643596,6.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"12:00:00 - 12:59:59",LA_UpStairs_25-38_White,"LA_UpStairs_25-38_FlyerV2_White - Copy",120232784158330429,120232784158490429,120232907579620429,not_delivering,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",,20,21,,-,-,-,0.18082443,1.05,2,0.09041221,0.0952381,2,8.61068702,9.52380952,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"13:00:00 - 13:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_CRS _African",120232784158330429,120232784158480429,120232784158430429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",2,15,16,0.09,-,-,-,0.18,1.06666667,2,0.09,0.125,4,11.25,12.5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_SingleWomanWestHollywood,LA_UpStairs_25-38_CRS#2_SingleWoman,120232784158330429,120232784158540429,120232784158470429,not_delivering,ad,LA_UpStairs_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,10,12,,-,-,-,0.18,1.2,,,0,0,15,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"02:00:00 - 02:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",1,15,15,0.18,-,-,-,0.18,1,4,0.045,0.26666667,4,12,26.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"20:00:00 - 20:59:59",LA_UpStairs_25-38_European,LA_UpStairs_25-38_CRS_HalfRussian_European,120232784158330429,120232784158500429,120232784158420429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",,8,9,,-,-,-,0.18,1.125,2,0.09,0.22222222,3,20,22.22222222,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"04:00:00 - 04:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_Flyer_White,120232784158330429,120232784158490429,120232784158400429,inactive,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",,17,19,,-,-,-,0.18,1.11764706,1,0.18,0.05263158,2,9.47368421,5.26315789,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"21:00:00 - 21:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_CRS_Asian,120232784158330429,120232784158530429,120232784158360429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,9,13,,-,-,-,0.18,1.44444444,3,0.06,0.23076923,3,13.84615385,23.07692308,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"21:00:00 - 21:59:59",LA_UpStairs_25-38_White,LA_UpStairs_25-38_CRS_White,120232784158330429,120232784158490429,120232784158380429,not_delivering,ad,LA_UpStairs_25-38_White,"7-day click or 1-day view","Meta Leads",1,11,12,0.18,-,-,-,0.18,1.09090909,1,0.18,0.08333333,2,15,8.33333333,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"12:00:00 - 12:59:59",LA_UpStairs_25-38_Hispanics_Female,"LA_UpStairs_25-38_FlyerV2_Hispanics_Woman - Copy",120232784158330429,120232784158520429,120232907523950429,not_delivering,ad,LA_UpStairs_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,18,18,,-,-,-,0.18,1,1,0.18,0.05555556,2,10,5.55555556,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"03:00:00 - 03:59:59",LA_UpStairs_25-38_African,LA_UpStairs_25-38_Flyer_African,120232784158330429,120232784158480429,120232784158390429,inactive,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",,19,19,,-,-,-,0.17991013,1,3,0.05997004,0.15789474,3,9.46895446,15.78947368,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"04:00:00 - 04:59:59",LA_UpStairs_25-38_Asian,LA_UpStairs_25-38_Flyer_Asian,120232784158330429,120232784158530429,120232784158410429,inactive,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,18,19,,-,-,-,0.17957041,1.05555556,3,0.0598568,0.15789474,4,9.45107399,15.78947368,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"21:00:00 - 21:59:59",LA_UpStairs_25-38_Asian,"LA_UpStairs_25-38_FlyerV3_Sephia_Asian - Copy 2",120232784158330429,120232784158530429,120232918221140429,not_delivering,ad,LA_UpStairs_25-38_Asian,"7-day click or 1-day view","Meta Leads",,17,17,,-,-,-,0.178848,1,1,0.178848,0.05882353,1,10.52047059,5.88235294,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"07:00:00 - 07:59:59",LA_UpStairs_25-38_Asian_directLink,LA_UpStairs_25-38_CRS_Asian_directLink,120232784158330429,120232927097430429,120232927097460429,not_delivering,ad,LA_UpStairs_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,23,24,0.17023677,-,-,-,0.17023677,1.04347826,1,0.17023677,0.04166667,1,7.0931987,4.16666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"23:00:00 - 23:59:59",LA_UpStairs_25-38_African,"LA_UpStairs_25-38_FlyerV2_African - Copy",120232784158330429,120232784158480429,120232907699500429,not_delivering,ad,LA_UpStairs_25-38_African,"7-day click or 1-day view","Meta Leads",1,15,15,0.17,-,-,-,0.17,1,1,0.17,0.06666667,2,11.33333333,6.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_UpStairs_25-38_InstantForm,"14:00:00 - 14:59:59",LA_UpStairs_25-38_European,"LA_UpStairs_25-38_CRS_Norway_European - Copy",120232784158330429,120232784158500429,120232870974570429,not_delivering,ad,LA_UpStairs_25-38_European,"7-day click or 1-day view","Meta Leads",1,15,15,0.17,-,-,-,0.17,1,1,0.17,0.06666667,2,11.33333333,6.66666667,,,,2025-05-01,2025-09-20
