"Campaign name","Time of day (viewer's time zone)","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Delivery status","Delivery level","Ad Set Name","Attribution setting","Result type",Results,Reach,Impressions,"Cost per result","Quality ranking","Engagement rate ranking","Conversion rate ranking","Amount spent (USD)",Frequency,"Link clicks","CPC (cost per link click)","CTR (Link)","Clicks (all)","CPM (cost per 1,000 impressions)","CTR (link click-through rate)","Adds to cart","Cost per add to cart","Adds to cart conversion value","Reporting starts","Reporting ends"
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"15:00:00 - 15:59:59","African American","CRS - Copy",120231404065100429,120231404065270429,120231404065210429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,49,49,,-,-,-,0.87,1,1,0.87,0.02040816,1,17.75510204,2.04081633,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"22:00:00 - 22:59:59",Asian,"CRS - Copy",120231404065100429,120231404065090429,120231404065240429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",,33,34,,-,-,-,0.87,1.03030303,1,0.87,0.02941176,1,25.58823529,2.94117647,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232917573560429,120232917573610429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",2,90,96,0.435,-,-,-,0.87,1.06666667,2,0.435,0.02083333,2,9.0625,2.08333333,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"18:00:00 - 18:59:59","Asian - Language",CRS,120231404065100429,120231404065220429,120231404065120429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,46,51,,-,-,-,0.87,1.10869565,1,0.87,0.01960784,1,17.05882353,1.96078431,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV2_White,120232400438910429,120232400439060429,120232400438980429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",2,104,108,0.435,-,-,-,0.87,1.03846154,9,0.09666667,0.08333333,13,8.05555556,8.33333333,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"07:00:00 - 07:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_Flyer_SingleWoman - Copy",120232400438910429,120232676299680429,120232685378830429,inactive,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,70,75,0.87,-,-,-,0.87,1.07142857,2,0.435,0.02666667,4,11.6,2.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"21:00:00 - 21:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV3_Sephia_European,120232400438910429,120232629618080429,120232916935630429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",,67,68,,-,-,-,0.86053549,1.01492537,6,0.14342258,0.08823529,8,12.6549337,8.82352941,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"06:00:00 - 06:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232917573560429,120232917573610429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,101,109,,-,-,-,0.86,1.07920792,,,0,1,7.88990826,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",Asian,"Flyer - Copy",120231404065100429,120231404065090429,120231404065200429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",,52,52,,-,-,-,0.86,1,1,0.86,0.01923077,2,16.53846154,1.92307692,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",LA_SunRose_25-38_Hispanics_Female,"LA_SunRose_25-38_PromoVideo_Hispanics_Woman - Copy",120232400438910429,120232400438890429,120232819585060429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,52,56,,-,-,-,0.86,1.07692308,1,0.86,0.01785714,2,15.35714286,1.78571429,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"23:00:00 - 23:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_Flyer_SingleWoman - Copy",120232400438910429,120232676299680429,120232685378830429,inactive,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,74,77,,-,-,-,0.86,1.04054054,,,0,0,11.16883117,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"19:00:00 - 19:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232400439020429,120232819579090429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,55,59,,-,-,-,0.8582716,1.07272727,,,0,1,14.54697635,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"17:00:00 - 17:59:59",White-Language,"CRS - Copy",120231404065100429,120231404065250429,120231404065160429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",1,49,51,0.85404762,-,-,-,0.85404762,1.04081633,4,0.2135119,0.07843137,4,16.74603175,7.84313725,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV3_Sephia_European,120232400438910429,120232629618080429,120232916935630429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",2,73,77,0.42526463,-,-,-,0.85052927,1.05479452,4,0.21263232,0.05194805,5,11.04583461,5.19480519,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"20:00:00 - 20:59:59","Hispanics - Language",CRS,120231403034620429,120231403034790429,120231403510990429,not_delivering,ad,"Hispanics - Language","7-day click or 1-day view","Meta Leads",,52,61,,-,-,-,0.85,1.17307692,,,0,0,13.93442623,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"15:00:00 - 15:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV2_White,120232400438910429,120232400439060429,120232400438980429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",4,89,91,0.2125,-,-,-,0.85,1.02247191,12,0.07083333,0.13186813,17,9.34065934,13.18681319,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"08:00:00 - 08:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_FlyerV3_Sephia_African,120232400438910429,120232400439050429,120232916991770429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",1,53,56,0.84521739,-,-,-,0.84521739,1.05660377,1,0.84521739,0.01785714,2,15.0931677,1.78571429,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"11:00:00 - 11:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_FlyerV2_Asian,120232400438910429,120232400439020429,120232907070580429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,41,50,,-,-,-,0.84326923,1.2195122,,,0,0,16.86538462,,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"06:00:00 - 06:59:59","Hispanics - Language",Flyer,120231403034620429,120231403034790429,120231403510980429,not_delivering,ad,"Hispanics - Language","7-day click or 1-day view","Meta Leads",,61,66,,-,-,-,0.84,1.08196721,1,0.84,0.01515152,1,12.72727273,1.51515152,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"06:00:00 - 06:59:59","African American","Flyer - Copy",120231404065100429,120231404065270429,120231404065190429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,46,47,,-,-,-,0.84,1.02173913,,,0,0,17.87234043,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV3_Sephia_European,120232400438910429,120232629618080429,120232916935630429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",2,93,101,0.41525841,-,-,-,0.83051681,1.08602151,5,0.16610336,0.04950495,8,8.22293873,4.95049505,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"09:00:00 - 09:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232400439020429,120232400438900429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,33,36,,-,-,-,0.83,1.09090909,,,0,0,23.05555556,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,LA_SunRose_25-38_FlyerV3_Sephia_SingleWoman,120232400438910429,120232676299680429,120232916608320429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,65,66,0.83,-,-,-,0.83,1.01538462,1,0.83,0.01515152,3,12.57575758,1.51515152,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"17:00:00 - 17:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_CRS_Hispanics_Woman,120232400438910429,120232400438890429,120232400439000429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,60,63,0.82038992,-,-,-,0.82038992,1.05,3,0.27346331,0.04761905,4,13.02206221,4.76190476,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"04:00:00 - 04:59:59","Asian - Language",Flyer,120231403034620429,120231403034610429,120231403034740429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,34,37,,-,-,-,0.82,1.08823529,,,0,1,22.16216216,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",Hispanics-Demographic,"CRS - Copy",120231404065100429,120231404065260429,120231404065180429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",,22,22,,-,-,-,0.82,1,2,0.41,0.09090909,2,37.27272727,9.09090909,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_Flyer_White,120232400438910429,120232400439060429,120232906911500429,inactive,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",,94,97,,-,-,-,0.82,1.03191489,4,0.205,0.04123711,7,8.45360825,4.12371134,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"07:00:00 - 07:59:59",LA_SunRose_25-38_White,"LA_SunRose_25-38_PromoVideo_White - Copy",120232400438910429,120232400439060429,120232819528560429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",2,44,49,0.41,-,-,-,0.82,1.11363636,6,0.13666667,0.12244898,10,16.73469388,12.24489796,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"19:00:00 - 19:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_FlyerV3_Sephia_Asian,120232400438910429,120232400439020429,120232917008810429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,57,68,,-,-,-,0.81691603,1.19298246,,,0,0,12.01347104,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"06:00:00 - 06:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_Flyer_African,120232400438910429,120232400439050429,120232400438990429,inactive,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,75,86,,-,-,-,0.81053489,1.14666667,2,0.40526744,0.02325581,4,9.42482429,2.3255814,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV3_Sephia_White,120232400438910429,120232400439060429,120232916951450429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",1,81,86,0.81042948,-,-,-,0.81042948,1.0617284,2,0.40521474,0.02325581,5,9.42359861,2.3255814,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"09:00:00 - 09:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV3_Sephia_White,120232400438910429,120232400439060429,120232916951450429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",1,90,94,0.81042948,-,-,-,0.81042948,1.04444444,3,0.27014316,0.03191489,6,8.62159022,3.19148936,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"08:00:00 - 08:59:59",Asian,"CRS - Copy",120231404065100429,120231404065090429,120231404065240429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",2,33,34,0.405,-,-,-,0.81,1.03030303,2,0.405,0.05882353,4,23.82352941,5.88235294,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"23:00:00 - 23:59:59","African American","CRS - Copy",120231404065100429,120231404065270429,120231404065210429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,58,59,,-,-,-,0.81,1.01724138,3,0.27,0.05084746,2,13.72881356,5.08474576,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_CRS_Hispanics_Woman,120232400438910429,120232400438890429,120232400439000429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,75,78,0.80038041,-,-,-,0.80038041,1.04,3,0.26679347,0.03846154,5,10.26128729,3.84615385,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV2_White,120232400438910429,120232400439060429,120232400438980429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",1,88,95,0.8,-,-,-,0.8,1.07954545,4,0.2,0.04210526,8,8.42105263,4.21052632,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",White-Language,"CRS - Copy",120231404065100429,120231404065250429,120231404065160429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,50,51,,-,-,-,0.7937619,1.02,,,0,0,15.56395892,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"17:00:00 - 17:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_FlyerV2_SingleWoman - Copy 2",120232400438910429,120232676299680429,120232906820560429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,49,54,,-,-,-,0.79124487,1.10204082,1,0.79124487,0.01851852,2,14.65268278,1.85185185,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV3_Sephia_White,120232400438910429,120232400439060429,120232916951450429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",3,67,70,0.26347296,-,-,-,0.79041888,1.04477612,8,0.09880236,0.11428571,8,11.29169823,11.42857143,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"11:00:00 - 11:59:59",White-Language,"CRS - Copy",120231404065100429,120231404065250429,120231404065160429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,40,43,,-,-,-,0.78371429,1.075,,,0,0,18.22591362,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",LA_SunRose_25-38_African,"LA_SunRose_25-38_PromoVideo_African - Copy",120232400438910429,120232400439050429,120232819566520429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,44,47,,-,-,-,0.78,1.06818182,,,0,1,16.59574468,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"22:00:00 - 22:59:59",Hispanics-Demographic,"CRS - Copy",120231404065100429,120231404065260429,120231404065180429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",,55,55,,-,-,-,0.78,1,1,0.78,0.01818182,1,14.18181818,1.81818182,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"21:00:00 - 21:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_FlyerV3_Sephia_African,120232400438910429,120232400439050429,120232916991770429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",1,56,58,0.77478261,-,-,-,0.77478261,1.03571429,1,0.77478261,0.01724138,2,13.35832084,1.72413793,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_FlyerV3_Sephia_African,120232400438910429,120232400439050429,120232916991770429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,65,72,,-,-,-,0.77478261,1.10769231,1,0.77478261,0.01388889,3,10.76086957,1.38888889,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"08:00:00 - 08:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV3_Sephia_European,120232400438910429,120232629618080429,120232916935630429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",1,76,81,0.77047945,-,-,-,0.77047945,1.06578947,1,0.77047945,0.01234568,2,9.512092,1.2345679,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"20:00:00 - 20:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV3_Sephia_European,120232400438910429,120232629618080429,120232916935630429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",4,65,67,0.19261986,-,-,-,0.77047945,1.03076923,10,0.07704795,0.14925373,15,11.49969331,14.92537313,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"23:00:00 - 23:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_CRS_Hispanics_Woman,120232400438910429,120232400438890429,120232400439000429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,60,62,,-,-,-,0.77036614,1.03333333,1,0.77036614,0.01612903,1,12.42526038,1.61290323,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"12:00:00 - 12:59:59","Asian - Language",CRS,120231404065100429,120231404065220429,120231404065120429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,31,36,,-,-,-,0.77,1.16129032,,,0,0,21.38888889,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,34,34,,-,-,-,0.77,1,,,0,0,22.64705882,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_Flyer_SingleWoman - Copy",120232400438910429,120232676299680429,120232685378830429,inactive,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",2,65,66,0.385,-,-,-,0.77,1.01538462,5,0.154,0.07575758,9,11.66666667,7.57575758,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"23:00:00 - 23:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_Flyer_Asian,120232400438910429,120232400439020429,120232400438930429,inactive,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,64,67,,-,-,-,0.76849939,1.046875,1,0.76849939,0.01492537,1,11.47014016,1.49253731,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"13:00:00 - 13:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_FlyerV2_Hispanics_Woman,120232400438910429,120232400438890429,120232907095900429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,50,57,,-,-,-,0.76567901,1.14,2,0.38283951,0.03508772,3,13.43296513,3.50877193,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232400439020429,120232819579090429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",1,32,33,0.76074074,-,-,-,0.76074074,1.03125,,,0,2,23.05274972,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",LA_SunRose_25-38_Hispanics_Female,"LA_SunRose_25-38_PromoVideo_Hispanics_Woman - Copy",120232400438910429,120232400438890429,120232819585060429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,55,57,,-,-,-,0.76,1.03636364,1,0.76,0.01754386,3,13.33333333,1.75438596,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"19:00:00 - 19:59:59","African American","CRS - Copy",120231404065100429,120231404065270429,120231404065210429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,63,65,,-,-,-,0.76,1.03174603,2,0.38,0.03076923,3,11.69230769,3.07692308,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_Flyer_SingleWoman - Copy",120232400438910429,120232676299680429,120232685378830429,inactive,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,85,90,,-,-,-,0.76,1.05882353,2,0.38,0.02222222,2,8.44444444,2.22222222,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"21:00:00 - 21:59:59",Asian,"CRS - Copy",120231404065100429,120231404065090429,120231404065240429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",,26,29,,-,-,-,0.76,1.11538462,,,0,0,26.20689655,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"08:00:00 - 08:59:59","Asian - Language",CRS,120231404065100429,120231404065220429,120231404065120429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,27,29,,-,-,-,0.76,1.07407407,3,0.25333333,0.10344828,5,26.20689655,10.34482759,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"02:00:00 - 02:59:59","Asian - Language",Flyer,120231404065100429,120231404065220429,120231404065110429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,24,27,,-,-,-,0.76,1.125,,,0,0,28.14814815,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"12:00:00 - 12:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_FlyerV2_SingleWoman - Copy 2",120232400438910429,120232676299680429,120232906820560429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,23,26,0.75168263,-,-,-,0.75168263,1.13043478,1,0.75168263,0.03846154,3,28.91087025,3.84615385,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"15:00:00 - 15:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232400439020429,120232819579090429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,33,46,,-,-,-,0.75098765,1.39393939,,,0,1,16.32581857,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV3_Sephia_White,120232400438910429,120232400439060429,120232916951450429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",1,52,54,0.75039767,-,-,-,0.75039767,1.03846154,7,0.10719967,0.12962963,10,13.89625309,12.96296296,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"23:00:00 - 23:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_FlyerV3_Sephia_Hispanics_Woman,120232400438910429,120232400438890429,120232917028080429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",2,63,63,0.37515645,-,-,-,0.75031289,1,5,0.15006258,0.07936508,7,11.90972843,7.93650794,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"14:00:00 - 14:59:59","Asian - Language",CRS,120231403034620429,120231403034610429,120231403034730429,inactive,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,12,13,,-,-,-,0.75,1.08333333,,,0,0,57.69230769,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"02:00:00 - 02:59:59",White-Language,Flyer,120231404065100429,120231404065250429,120231404065150429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",2,51,51,0.375,-,-,-,0.75,1,4,0.1875,0.07843137,4,14.70588235,7.84313725,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"20:00:00 - 20:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,LA_SunRose_25-38_FlyerV3_Sephia_SingleWoman,120232400438910429,120232676299680429,120232916608320429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,41,43,0.75,-,-,-,0.75,1.04878049,2,0.375,0.04651163,4,17.44186047,4.65116279,,,,2025-05-01,2025-09-20
